timestamp,worker_id,latency_ms,ttft_ms,tokens_generated,status,prompt_tokens
1771318649.6297076,22,104.44555798312649,55.68079400109127,7,200,99
1771318649.893799,11,606.599994993303,99.28657399723306,58,200,210
1771318649.9269967,8,599.0150519646704,121.68062798446044,23,200,252
1771318649.945091,16,386.1131420126185,38.07182103628293,39,200,135
1771318650.1189241,12,127.89471697760746,109.35186897404492,3,200,71
1771318650.1225555,6,497.9608640423976,107.29600803460926,20,200,244
1771318650.2160728,17,528.2031359965913,80.73530800174922,50,200,42
1771318650.2171261,20,2100.519010971766,119.3948129657656,91,200,82
1771318650.405816,8,203.50435498403385,44.883390015456825,11,200,105
1771318650.4342113,4,922.944905993063,100.09707295102999,39,200,209
1771318650.4351435,9,238.32798202056438,60.639971983619034,21,200,87
1771318650.900071,16,619.2113879951648,122.35156900715083,63,200,160
1771318650.9368489,6,678.9889250067063,44.96243904577568,69,200,371
1771318651.0707982,13,223.25377695960924,68.51372995879501,15,200,115
1771318651.0960715,0,276.42705402104184,103.8327410351485,9,200,297
1771318651.1427646,9,140.08130499860272,98.53771101916209,6,200,196
1771318651.2312322,14,348.20838598534465,67.69567402079701,12,200,197
1771318651.2594855,15,136.20735699078068,32.921141013503075,13,200,125
1771318651.427884,19,827.207506983541,33.23236299911514,85,200,80
1771318651.4715838,20,101.62191896233708,55.237209948245436,7,200,163
1771318651.7173715,5,302.41953500080854,74.00043099187315,12,200,248
1771318651.8983648,2,654.6944929868914,36.76522301975638,68,200,189
1771318651.8986266,3,786.6366020170972,117.32682603178546,33,200,45
1771318651.926784,21,496.5362999937497,29.10076198168099,52,200,37
1771318652.1522834,12,1629.087905981578,94.64875102275982,69,200,111
1771318652.2167783,18,994.3279689759947,61.333292978815734,39,200,135
1771318652.2412055,22,928.3435930265114,125.29399897903204,37,200,351
1771318652.2944753,8,187.36754899146035,32.7813730109483,18,200,141
1771318652.3774722,5,384.07910702517256,93.0036100326106,29,200,184
1771318652.378583,21,371.5807260014117,78.2392059918493,27,200,184
1771318652.575194,14,126.1104810400866,107.47093200916424,12,200,143
1771318652.6162286,17,1005.5824919836596,35.29527096543461,105,200,41
1771318652.6418202,8,236.43458494916558,44.77583599509671,23,200,76
1771318652.720281,12,187.4856100184843,79.10360401729122,4,200,256
1771318652.7206986,0,261.5443539689295,121.29842001013458,11,200,245
1771318652.9177098,18,139.47552198078483,37.99345198785886,13,200,120
1771318653.225828,17,341.0182200022973,43.744139024056494,28,200,140
1771318653.2655358,3,1267.7266160026193,116.48833804065362,51,200,280
1771318653.3879354,0,192.51961301779374,81.51930896565318,5,200,227
1771318653.3888922,10,1646.446754981298,150.25557699846104,69,200,300
1771318653.549982,11,132.89359299233183,35.72659497149289,10,200,118
1771318653.5503323,15,177.06123500829563,53.146673017181456,14,200,127
1771318653.5635188,6,96.61587799200788,81.26269502099603,4,200,238
1771318653.712127,13,255.91897196136415,89.58282100502402,19,200,291
1771318653.7125146,4,2242.7615610067733,145.4326320090331,94,200,129
1771318653.977009,7,306.78667599568143,89.71723495051265,25,200,166
1771318654.057297,0,84.59044399205595,83.25312798842788,3,200,185
1771318654.1133087,18,60.32108998624608,43.772406002972275,4,200,345
1771318654.3788679,10,284.1241349815391,50.97916699014604,25,200,299
1771318654.3791614,9,412.92504500597715,148.12704897485673,12,200,271
1771318654.5582197,14,400.28337604599074,126.91222404828295,11,200,336
1771318654.5760686,3,564.3928740173578,113.29594801645726,21,200,113
1771318654.6481555,11,858.8331069913693,123.57729504583403,82,200,90
1771318654.7209563,22,168.3120210072957,32.178580993786454,15,200,87
1771318654.721285,13,377.2889180108905,78.3229650114663,32,200,37
1771318654.7216015,20,974.2014840012416,145.17173601780087,38,200,279
1771318654.763412,5,949.6689900406636,150.13287001056597,37,200,342
1771318654.7916732,6,576.7191670020111,52.372984995599836,57,200,259
1771318654.9191499,1,106.144875055179,96.54914401471615,3,200,219
1771318655.0718021,2,463.9345890027471,111.97277798783034,18,200,137
1771318655.2059262,12,174.0138230379671,40.02752300584689,12,200,258
1771318655.3883345,10,566.2280039978214,103.03236299660057,43,200,211
1771318655.4660733,11,237.55534301744774,48.07605501264334,22,200,351
1771318655.5578575,3,171.8229420366697,33.60886703012511,17,200,335
1771318655.5658376,5,728.2194190192968,112.82389500411227,29,200,249
1771318655.717104,14,135.72631002170965,44.01076800422743,12,200,366
1771318655.7428224,15,133.93019803334028,34.25771702313796,13,200,144
1771318655.8755744,20,1051.8875650013797,127.89203797001392,40,200,360
1771318655.875872,3,194.28051699651405,61.51755200698972,17,200,279
1771318655.8901892,21,506.5185580169782,73.80015501985326,20,200,206
1771318655.9505193,6,77.61586597189307,76.48472295841202,2,200,96
1771318656.0564816,11,326.74081902951,52.59220500010997,26,200,233
1771318656.0567784,13,134.53246600693092,36.9806379894726,6,200,365
1771318656.2155802,16,230.7855379767716,108.23119897395372,8,200,270
1771318656.2569513,23,1024.7100120177492,56.59372702939436,43,200,197
1771318656.275856,17,164.91273697465658,40.041127998847514,15,200,172
1771318656.4243546,8,1055.6371089769527,80.9557790053077,41,200,308
1771318656.5388412,18,116.69351899763569,112.23086301470175,3,200,45
1771318656.5766044,15,304.00614003883675,103.2201640191488,29,200,133
1771318656.62161,3,452.95879803597927,83.91854405635968,40,200,231
1771318656.6250947,14,223.78228302113712,34.20881100464612,21,200,255
1771318656.720348,23,342.1776890172623,50.222124031279236,30,200,291
1771318656.720691,7,939.5679289591499,90.39187000598758,94,200,99
1771318656.7660954,14,106.43897304544225,94.70317303203046,3,200,126
1771318656.8804343,20,710.1370100281201,110.06910301512107,26,200,123
1771318656.9144058,21,586.9432300096378,123.59727901639417,21,200,199
1771318656.9346068,11,99.92877801414579,77.82529498217627,4,200,89
1771318657.0396755,22,1428.0978930182755,99.98584701679647,54,200,242
1771318657.0559094,3,251.5674899914302,91.08963096514344,19,200,52
1771318657.0693443,15,253.551428031642,110.52507802378386,17,200,292
